time,lat,lon,ele
2021-01-05 23:55:00+00:00,-32.89643542841077,151.6529522370547,1.0
2021-01-05 23:55:01+00:00,-32.89644481614232,151.65291300974786,1.0
2021-01-05 23:55:02+00:00,-32.896458730101585,151.65287277661264,1.0
2021-01-05 23:55:03+00:00,-32.89647306315601,151.65283212438226,0.8
2021-01-05 23:55:04+00:00,-32.89648840203881,151.65279080159962,0.6
2021-01-05 23:55:05+00:00,-32.89650256745517,151.65274956263602,0.6
2021-01-05 23:55:06+00:00,-32.896516816690564,151.65270840749145,0.0
2021-01-05 23:55:07+00:00,-32.8965306468308,151.65266691707075,-0.4
2021-01-05 23:55:08+00:00,-32.89654506370425,151.65262433700264,-0.4
2021-01-05 23:55:09+00:00,-32.89656098932028,151.65258158929646,0.0
2021-01-05 23:55:10+00:00,-32.89657825604081,151.65253817103803,0.2
2021-01-05 23:55:11+00:00,-32.896593092009425,151.65249542333186,0.4
2021-01-05 23:55:12+00:00,-32.896606335416436,151.65245292708278,0.4
2021-01-05 23:55:13+00:00,-32.896620417013764,151.65240925736725,0.0
2021-01-05 23:55:14+00:00,-32.896634247154,151.65236642584205,-3.0
2021-01-05 23:55:15+00:00,-32.89665184915066,151.6523237619549,-4.4
2021-01-05 23:55:16+00:00,-32.896666936576366,151.65227950550616,-3.6
2021-01-05 23:55:17+00:00,-32.89668227545917,151.6522336564958,-3.4
2021-01-05 23:55:18+00:00,-32.89669727906585,151.6521862987429,-3.2
2021-01-05 23:55:19+00:00,-32.89671362377703,151.65214019827545,-4.6
2021-01-05 23:55:20+00:00,-32.896731812506914,151.65209342725575,-4.0
2021-01-05 23:55:21+00:00,-32.896748911589384,151.652046488598,-3.6
2021-01-05 23:55:22+00:00,-32.896765088662505,151.65199804119766,-3.4
2021-01-05 23:55:23+00:00,-32.89677958935499,151.65194917470217,-3.0
2021-01-05 23:55:24+00:00,-32.89679459296167,151.6519013978541,-0.6
2021-01-05 23:55:25+00:00,-32.896808087825775,151.65185395628214,0.6
2021-01-05 23:55:26+00:00,-32.89682250469923,151.65180584415793,1.4
2021-01-05 23:55:27+00:00,-32.896838430315256,151.65175706148148,2.2
2021-01-05 23:55:28+00:00,-32.89685511030257,151.65171121247113,5.0
2021-01-05 23:55:29+00:00,-32.89687220938504,151.65166536346078,6.2
2021-01-05 23:55:30+00:00,-32.8968898113817,151.65161825716496,4.6
2021-01-05 23:55:31+00:00,-32.89690892212093,151.65157048031688,3.2
2021-01-05 23:55:32+00:00,-32.89692669175565,151.6515222005546,2.4
2021-01-05 23:55:33+00:00,-32.89694580249488,151.65147467516363,2.8
2021-01-05 23:55:34+00:00,-32.89696424268186,151.65142698213458,2.2
2021-01-05 23:55:35+00:00,-32.896981509402394,151.65137819945812,3.2
2021-01-05 23:55:36+00:00,-32.8970000334084,151.6513289976865,3.6
2021-01-05 23:55:37+00:00,-32.897015707567334,151.65127962827682,4.0
2021-01-05 23:55:38+00:00,-32.89703163318336,151.65122992359102,4.0
2021-01-05 23:55:39+00:00,-32.89704789407551,151.65117979981005,4.0
2021-01-05 23:55:40+00:00,-32.89706013165414,151.65113093331456,4.0
2021-01-05 23:55:41+00:00,-32.89707203395665,151.65108206681907,4.0
2021-01-05 23:55:42+00:00,-32.89708452299237,151.65103177540004,4.0
2021-01-05 23:55:43+00:00,-32.897096341475844,151.65098416619003,3.8
2021-01-05 23:55:44+00:00,-32.89710924960673,151.65093957446516,4.0
2021-01-05 23:55:45+00:00,-32.89712333120406,151.6508947312832,6.0
2021-01-05 23:55:46+00:00,-32.89713808335364,151.65084829553962,7.0
2021-01-05 23:55:47+00:00,-32.89715149439871,151.65080026723444,9.0
2021-01-05 23:55:48+00:00,-32.897166749462485,151.65075173601508,14.2
2021-01-05 23:55:49+00:00,-32.89718376472592,151.65070228278637,17.4
2021-01-05 23:55:50+00:00,-32.897198935970664,151.65065458975732,21.0
2021-01-05 23:55:51+00:00,-32.897217543795705,151.6506063938141,23.0
2021-01-05 23:55:52+00:00,-32.8972333855927,151.65055878460407,24.4
2021-01-05 23:55:53+00:00,-32.897245958447456,151.65051192976534,25.0
2021-01-05 23:55:54+00:00,-32.89725819602609,151.65047077462077,25.4
2021-01-05 23:55:55+00:00,-32.897272696718574,151.65043456479907,25.8
2021-01-05 23:55:56+00:00,-32.89728870615363,151.65040086954832,26.2
2021-01-05 23:55:57+00:00,-32.89730320684612,151.65036574937403,26.4
2021-01-05 23:55:58+00:00,-32.89732106029987,151.650326019153,28.2
2021-01-05 23:55:59+00:00,-32.897341679781675,151.65028486400843,29.0
2021-01-05 23:56:00+00:00,-32.897357856854796,151.65024136193097,27.8
2021-01-05 23:56:01+00:00,-32.89737353101373,151.6501983627677,27.2
2021-01-05 23:56:02+00:00,-32.897386606782675,151.6501563694328,26.8
2021-01-05 23:56:03+00:00,-32.897405717521906,151.6501121968031,25.8
2021-01-05 23:56:04+00:00,-32.89742105640471,151.65006802417338,23.6
2021-01-05 23:56:05+00:00,-32.89743832312524,151.650024773553,22.4
2021-01-05 23:56:06+00:00,-32.89745626039803,151.64998118765652,20.4
2021-01-05 23:56:07+00:00,-32.89747662842274,151.6499370150268,19.4
2021-01-05 23:56:08+00:00,-32.897494565695524,151.64989225566387,19.0
2021-01-05 23:56:09+00:00,-32.89751443080604,151.64984749630094,18.8
2021-01-05 23:56:10+00:00,-32.89753035642207,151.64980315603316,19.4
2021-01-05 23:56:11+00:00,-32.8975457791239,151.64975898340344,19.8
2021-01-05 23:56:12+00:00,-32.897565979510546,151.64971388876438,20.4
2021-01-05 23:56:13+00:00,-32.89758366532624,151.64966912940145,21.0
2021-01-05 23:56:14+00:00,-32.897600177675486,151.64962386712432,21.4
2021-01-05 23:56:15+00:00,-32.89761995896697,151.64957793429494,21.4
2021-01-05 23:56:16+00:00,-32.89763948880136,151.64953191764653,22.6
2021-01-05 23:56:17+00:00,-32.897658348083496,151.6494866553694,23.2
2021-01-05 23:56:18+00:00,-32.897676872089505,151.64944164454937,23.6
2021-01-05 23:56:19+00:00,-32.89769221097231,151.64939763955772,23.8
2021-01-05 23:56:20+00:00,-32.897708555683494,151.64935497567058,24.6
2021-01-05 23:56:21+00:00,-32.89772808551788,151.6493117250502,25.4
2021-01-05 23:56:22+00:00,-32.89774660952389,151.64926763623953,26.0
2021-01-05 23:56:23+00:00,-32.897764295339584,151.64922120049596,26.2
2021-01-05 23:56:24+00:00,-32.89778131060302,151.64917225018144,26.2
2021-01-05 23:56:25+00:00,-32.897798074409366,151.6491243056953,26.2
2021-01-05 23:56:26+00:00,-32.8978119045496,151.64907711558044,26.6
2021-01-05 23:56:27+00:00,-32.89782548323274,151.649031015113,26.4
2021-01-05 23:56:28+00:00,-32.89783889427781,151.64898675866425,26.0
2021-01-05 23:56:29+00:00,-32.89785046130419,151.64894375950098,25.0
2021-01-05 23:56:30+00:00,-32.89786119014025,151.6489010117948,24.4
2021-01-05 23:56:31+00:00,-32.89786957204342,151.64885876700282,23.0
2021-01-05 23:56:32+00:00,-32.89788239635527,151.64881099015474,22.2
2021-01-05 23:56:33+00:00,-32.89789178408682,151.64876455441117,21.8
2021-01-05 23:56:34+00:00,-32.8978999145329,151.64871962741017,21.6
2021-01-05 23:56:35+00:00,-32.89790955372155,151.64867654442787,21.0
2021-01-05 23:56:36+00:00,-32.897917767986655,151.6486335452646,20.2
2021-01-05 23:56:37+00:00,-32.897925144061446,151.64859247393906,19.6
2021-01-05 23:56:38+00:00,-32.89793562144041,151.64855592884123,20.0
2021-01-05 23:56:39+00:00,-32.89794911630452,151.64852114394307,19.6
2021-01-05 23:56:40+00:00,-32.897957330569625,151.64848585613072,19.4
2021-01-05 23:56:41+00:00,-32.897965712472796,151.64845081977546,20.0
2021-01-05 23:56:42+00:00,-32.897975854575634,151.64841745980084,21.6
2021-01-05 23:56:43+00:00,-32.897987673059106,151.64838661439717,22.4
2021-01-05 23:56:44+00:00,-32.89800024591386,151.64835669100285,23.0
2021-01-05 23:56:45+00:00,-32.89801332168281,151.64832794107497,23.2
2021-01-05 23:56:46+00:00,-32.898027151823044,151.64830086752772,23.2
2021-01-05 23:56:47+00:00,-32.89803863503039,151.648275135085,23.2
2021-01-05 23:56:48+00:00,-32.89805036969483,151.6482498217374,23.4
2021-01-05 23:56:49+00:00,-32.898061433807015,151.6482257656753,23.4
2021-01-05 23:56:50+00:00,-32.898074090480804,151.6482024639845,23.4
2021-01-05 23:56:51+00:00,-32.89808548986912,151.6481789946556,23.4
2021-01-05 23:56:52+00:00,-32.89809579961002,151.6481556929648,23.4
2021-01-05 23:56:53+00:00,-32.89810451678932,151.6481329780072,23.4
2021-01-05 23:56:54+00:00,-32.898113653063774,151.64810992777348,23.4
2021-01-05 23:56:55+00:00,-32.898124884814024,151.64808721281588,24.2
2021-01-05 23:56:56+00:00,-32.89813787676394,151.64806433022022,25.4
2021-01-05 23:56:57+00:00,-32.89815254509449,151.64804027415812,26.0
2021-01-05 23:56:58+00:00,-32.898166039958596,151.64801579900086,26.6
2021-01-05 23:56:59+00:00,-32.898178193718195,151.64799174293876,26.8
2021-01-05 23:57:00+00:00,-32.898186491802335,151.64796827360988,26.8
2021-01-05 23:57:01+00:00,-32.89819763973355,151.64794488810003,26.6
2021-01-05 23:57:02+00:00,-32.898215325549245,151.64792192168534,26.6
2021-01-05 23:57:03+00:00,-32.89822882041335,151.64789845235646,26.8
2021-01-05 23:57:04+00:00,-32.89824239909649,151.647876072675,26.8
2021-01-05 23:57:05+00:00,-32.89825715124607,151.6478533577174,26.6
2021-01-05 23:57:06+00:00,-32.89826930500567,151.6478295531124,26.6
2021-01-05 23:57:07+00:00,-32.89827944710851,151.64780507795513,26.8
2021-01-05 23:57:08+00:00,-32.89829134941101,151.64778169244528,27.0
2021-01-05 23:57:09+00:00,-32.8983040060848,151.64776258170605,27.0
2021-01-05 23:57:10+00:00,-32.89831473492086,151.64774330332875,29.0
2021-01-05 23:57:11+00:00,-32.89832294918597,151.64772075600922,30.0
2021-01-05 23:57:12+00:00,-32.898329235613346,151.64769628085196,30.4
2021-01-05 23:57:13+00:00,-32.89833392947912,151.6476723086089,28.6
2021-01-05 23:57:14+00:00,-32.89833828806877,151.64764766581357,28.6
2021-01-05 23:57:15+00:00,-32.89833912625909,151.64762469939888,27.6
2021-01-05 23:57:16+00:00,-32.898336946964264,151.6476004756987,27.2
2021-01-05 23:57:17+00:00,-32.898334097117186,151.64757709018886,27.0
2021-01-05 23:57:18+00:00,-32.89833099581301,151.6475549619645,26.4
2021-01-05 23:57:19+00:00,-32.898326721042395,151.6475356835872,26.6
2021-01-05 23:57:20+00:00,-32.89832110516727,151.6475156508386,27.2
2021-01-05 23:57:21+00:00,-32.89831423200667,151.6474952828139,28.0
2021-01-05 23:57:22+00:00,-32.8983055986464,151.64747617207468,28.2
2021-01-05 23:57:23+00:00,-32.89829663001001,151.6474588215351,31.8
2021-01-05 23:57:24+00:00,-32.89828640408814,151.64744205772877,33.6
2021-01-05 23:57:25+00:00,-32.89827433414757,151.6474270541221,31.0
2021-01-05 23:57:26+00:00,-32.89826159365475,151.64741448126733,29.8
2021-01-05 23:57:27+00:00,-32.89824943989515,151.6474001482129,29.2
2021-01-05 23:57:28+00:00,-32.89823837578297,151.64738045074046,32.6
2021-01-05 23:57:29+00:00,-32.89822831749916,151.64736058562994,30.6
2021-01-05 23:57:30+00:00,-32.89821666665375,151.64733954705298,29.6
2021-01-05 23:57:31+00:00,-32.89820719510317,151.64731750264764,28.8
2021-01-05 23:57:32+00:00,-32.89819738827646,151.64729403331876,28.4
2021-01-05 23:57:33+00:00,-32.898188419640064,151.64727056398988,28.2
2021-01-05 23:57:34+00:00,-32.89817894808948,151.6472500283271,28.2
2021-01-05 23:57:35+00:00,-32.898168470710516,151.64722957648337,32.0
2021-01-05 23:57:36+00:00,-32.89815883152187,151.64720627479255,30.0
2021-01-05 23:57:37+00:00,-32.8981520421803,151.64718406274915,33.0
2021-01-05 23:57:38+00:00,-32.89814483374357,151.64716193452477,34.6
2021-01-05 23:57:39+00:00,-32.8981348592788,151.64714039303362,35.4
2021-01-05 23:57:40+00:00,-32.898124465718865,151.64711583405733,35.8
2021-01-05 23:57:41+00:00,-32.89811532944441,151.64709043689072,35.8
2021-01-05 23:57:42+00:00,-32.8981071151793,151.64706646464765,36.0
2021-01-05 23:57:43+00:00,-32.898098398,151.647046264261,38.2
2021-01-05 23:57:44+00:00,-32.89808951318264,151.64702530950308,39.6
2021-01-05 23:57:45+00:00,-32.898079957813025,151.64700033143163,40.4
2021-01-05 23:57:46+00:00,-32.898069312796,151.64697292260826,40.8
2021-01-05 23:57:47+00:00,-32.898056572303176,151.64694744162261,40.8
2021-01-05 23:57:48+00:00,-32.89804374799132,151.64692078717053,41.0
2021-01-05 23:57:49+00:00,-32.89803167805076,151.64689178578556,41.0
2021-01-05 23:57:50+00:00,-32.898018937557936,151.64686085656285,42.8
2021-01-05 23:57:51+00:00,-32.89800661616027,151.64682934060693,45.4
2021-01-05 23:57:52+00:00,-32.89799454621971,151.6467943880707,46.6
2021-01-05 23:57:53+00:00,-32.89798239246011,151.64675507694483,45.6
2021-01-05 23:57:54+00:00,-32.897971076890826,151.64671526290476,43.4
2021-01-05 23:57:55+00:00,-32.8979604318738,151.64667234756052,44.0
2021-01-05 23:57:56+00:00,-32.89795137941837,151.64662750437856,44.2
2021-01-05 23:57:57+00:00,-32.89794148877263,151.64657939225435,42.6
2021-01-05 23:57:58+00:00,-32.89793252013624,151.64653077721596,40.6
2021-01-05 23:57:59+00:00,-32.897926988080144,151.64648325182498,39.6
2021-01-05 23:58:00+00:00,-32.8979207854718,151.64643798954785,37.6
2021-01-05 23:58:01+00:00,-32.89791324175894,151.64639121852815,36.4
2021-01-05 23:58:02+00:00,-32.89790242910385,151.6463440284133,33.8
2021-01-05 23:58:03+00:00,-32.89788809604943,151.64629667066038,32.6
2021-01-05 23:58:04+00:00,-32.89787166751921,151.64625015109777,32.0
2021-01-05 23:58:05+00:00,-32.897853227332234,151.6462042182684,31.6
2021-01-05 23:58:06+00:00,-32.897832272574306,151.64615987800062,32.6
2021-01-05 23:58:07+00:00,-32.89781148545444,151.6461164597422,33.0
2021-01-05 23:58:08+00:00,-32.89779254235327,151.64607253856957,33.2
2021-01-05 23:58:09+00:00,-32.89777837693691,151.6460279468447,33.4
2021-01-05 23:58:10+00:00,-32.89776706136763,151.64598058909178,33.4
2021-01-05 23:58:11+00:00,-32.897754488512874,151.64593775756657,34.8
2021-01-05 23:58:12+00:00,-32.897736467421055,151.64590087719262,36.2
2021-01-05 23:58:13+00:00,-32.897716434672475,151.64586315862834,38.2
2021-01-05 23:58:14+00:00,-32.89769707247615,151.64582460187376,39.0
2021-01-05 23:58:15+00:00,-32.8976858407259,151.6457847878337,39.6
2021-01-05 23:58:16+00:00,-32.897685170173645,151.6457398608327,41.0
2021-01-05 23:58:17+00:00,-32.89768919348717,151.64569317363203,41.6
2021-01-05 23:58:18+00:00,-32.89769522845745,151.64564514532685,42.0
2021-01-05 23:58:19+00:00,-32.89769422262907,151.6456008888781,43.2
2021-01-05 23:58:20+00:00,-32.897686595097184,151.64555897936225,44.0
2021-01-05 23:58:21+00:00,-32.897674860432744,151.64551723748446,44.2
2021-01-05 23:58:22+00:00,-32.89766094647348,151.645473735407,43.2
2021-01-05 23:58:23+00:00,-32.897648457437754,151.64542897604406,42.8
2021-01-05 23:58:24+00:00,-32.8976374771446,151.64538371376693,42.6
2021-01-05 23:58:25+00:00,-32.89762909524143,151.64533627219498,42.4
2021-01-05 23:58:26+00:00,-32.89762146770954,151.6452866513282,42.2
2021-01-05 23:58:27+00:00,-32.89761752821505,151.64523552171886,41.6
2021-01-05 23:58:28+00:00,-32.89762155152857,151.645185649395,41.4
2021-01-05 23:58:29+00:00,-32.897626496851444,151.64513594470918,41.2
2021-01-05 23:58:30+00:00,-32.89763110689819,151.6450854856521,40.6
2021-01-05 23:58:31+00:00,-32.89763420820236,151.64503410458565,40.8
2021-01-05 23:58:32+00:00,-32.89763253182173,151.64498356170952,41.0
2021-01-05 23:58:33+00:00,-32.89763110689819,151.6449325159192,39.2
2021-01-05 23:58:34+00:00,-32.89763110689819,151.64488205686212,38.2
2021-01-05 23:58:35+00:00,-32.897633872926235,151.64483168162405,37.6
2021-01-05 23:58:36+00:00,-32.89763546548784,151.64478122256696,39.2
2021-01-05 23:58:37+00:00,-32.897638734430075,151.6447319369763,40.0
2021-01-05 23:58:38+00:00,-32.897641249001026,151.6446829866618,40.4
2021-01-05 23:58:39+00:00,-32.897642673924565,151.64463319815695,40.6
2021-01-05 23:58:40+00:00,-32.89764334447682,151.64458483457565,40.6
2021-01-05 23:58:41+00:00,-32.897643679752946,151.64453831501305,40.8
2021-01-05 23:58:42+00:00,-32.89764334447682,151.64449187926948,41.0
2021-01-05 23:58:43+00:00,-32.897644601762295,151.64444636553526,41.0
2021-01-05 23:58:44+00:00,-32.897648960351944,151.6444023605436,41.2
2021-01-05 23:58:45+00:00,-32.89765843190253,151.64435835555196,41.2
2021-01-05 23:58:46+00:00,-32.89767066948116,151.64431351237,43.0
2021-01-05 23:58:47+00:00,-32.89768248796463,151.6442680824548,44.0
2021-01-05 23:58:48+00:00,-32.89769472554326,151.6442213114351,44.4
2021-01-05 23:58:49+00:00,-32.89770528674126,151.64417261257768,44.8
2021-01-05 23:58:50+00:00,-32.8977117408067,151.64412391372025,44.8
2021-01-05 23:58:51+00:00,-32.8977117408067,151.64407529868186,44.8
2021-01-05 23:58:52+00:00,-32.89770696312189,151.64402609691024,44.8
2021-01-05 23:58:53+00:00,-32.89770092815161,151.64397706277668,44.8
2021-01-05 23:58:54+00:00,-32.89769363589585,151.64392668753862,44.6
2021-01-05 23:58:55+00:00,-32.897686092182994,151.6438763961196,44.6
2021-01-05 23:58:56+00:00,-32.89767938666046,151.64382744580507,42.2
2021-01-05 23:58:57+00:00,-32.89767460897565,151.6437799204141,40.8
2021-01-05 23:58:58+00:00,-32.89767276495695,151.64373256266117,37.4
2021-01-05 23:58:59+00:00,-32.89766983129084,151.64368755184114,35.6
2021-01-05 23:59:00+00:00,-32.89767108857632,151.64364312775433,34.4
2021-01-05 23:59:01+00:00,-32.897674944251776,151.64360038004816,34.0
2021-01-05 23:59:02+00:00,-32.89768148213625,151.64355813525617,37.0
2021-01-05 23:59:03+00:00,-32.897688103839755,151.64351438172162,38.4
2021-01-05 23:59:04+00:00,-32.89769095368683,151.64347062818706,39.0
2021-01-05 23:59:05+00:00,-32.89768986403942,151.6434305626899,39.4
2021-01-05 23:59:06+00:00,-32.89768533781171,151.6433935984969,39.6
2021-01-05 23:59:07+00:00,-32.8976789675653,151.6433576401323,40.6
2021-01-05 23:59:08+00:00,-32.89766765199602,151.6433235257864,40.2
2021-01-05 23:59:09+00:00,-32.897649966180325,151.64329167455435,40.0
2021-01-05 23:59:10+00:00,-32.897628424689174,151.6432611644268,40.0
2021-01-05 23:59:11+00:00,-32.89760495536029,151.6432315763086,39.8
2021-01-05 23:59:12+00:00,-32.89758232422173,151.64320182055235,40.8
2021-01-05 23:59:13+00:00,-32.897561537101865,151.64316661655903,41.2
2021-01-05 23:59:14+00:00,-32.89754460565746,151.64312546141446,41.8
2021-01-05 23:59:15+00:00,-32.897525830194354,151.64308154024184,45.4
2021-01-05 23:59:16+00:00,-32.897500935941935,151.64304080419242,47.2
2021-01-05 23:59:17+00:00,-32.89747671224177,151.64300040341914,50.8
2021-01-05 23:59:18+00:00,-32.89745877496898,151.64296033792198,53.6
2021-01-05 23:59:19+00:00,-32.897444274276495,151.64292060770094,55.0
2021-01-05 23:59:20+00:00,-32.89742985740304,151.64288205094635,54.6
2021-01-05 23:59:21+00:00,-32.897417871281505,151.64284248836339,54.4
2021-01-05 23:59:22+00:00,-32.89740999229252,151.64279932156205,54.4
2021-01-05 23:59:23+00:00,-32.8974078129977,151.64275414310396,54.4
2021-01-05 23:59:24+00:00,-32.89741175249219,151.6427111439407,54.2
2021-01-05 23:59:25+00:00,-32.897420804947615,151.64267132990062,54.2
2021-01-05 23:59:26+00:00,-32.897434970363975,151.64263335987926,54.2
2021-01-05 23:59:27+00:00,-32.897453494369984,151.6426001675427,54.2
2021-01-05 23:59:28+00:00,-32.89747620932758,151.64257468655705,54.2
2021-01-05 23:59:29+00:00,-32.89750814437866,151.64255582727492,54.2
2021-01-05 23:59:30+00:00,-32.89754334837198,151.6425446793437,51.6
2021-01-05 23:59:31+00:00,-32.897578133270144,151.64253981783986,49.6
2021-01-05 23:59:32+00:00,-32.89761031977832,151.6425388958305,49.4
2021-01-05 23:59:33+00:00,-32.897639740258455,151.64254182949662,49.2
2021-01-05 23:59:34+00:00,-32.89766329340637,151.64254669100046,48.4
2021-01-05 23:59:35+00:00,-32.89768290705979,151.64254853501916,48.6
2021-01-05 23:59:36+00:00,-32.89770059287548,151.64254426024854,48.8
2021-01-05 23:59:37+00:00,-32.89772104471922,151.6425357107073,48.2
2021-01-05 23:59:38+00:00,-32.89773881435394,151.64252582006156,48.6
2021-01-05 23:59:39+00:00,-32.89775658398867,151.64251366630197,48.0
2021-01-05 23:59:40+00:00,-32.8977704141289,151.64249908179045,47.8
2021-01-05 23:59:41+00:00,-32.89778265170753,151.6424830723554,45.8
2021-01-05 23:59:42+00:00,-32.897791201248765,151.6424720082432,42.6
2021-01-05 23:59:43+00:00,-32.897798074409366,151.64245767518878,43.2
2021-01-05 23:59:44+00:00,-32.8978013433516,151.64243856444955,41.4
2021-01-05 23:59:45+00:00,-32.897803941741586,151.6424193698913,40.4
2021-01-05 23:59:46+00:00,-32.89780260063708,151.64239883422852,38.0
2021-01-05 23:59:47+00:00,-32.89780327118933,151.64238047786057,36.8
2021-01-05 23:59:48+00:00,-32.89780276827514,151.64235960692167,40.2
2021-01-05 23:59:49+00:00,-32.89780595339835,151.64234074763954,42.0
